item,itemLabel,party,partyLabel,area,areaLabel,startDate,endDate,gender,psid
Q112265712,KAZADI NYEMBWE DIEUDONNE,,,,,2006,2012,,Q112265712-FCD77F4D-5FAF-407C-9427-F9D7AACA9BC2
Q112265714,KAZWALA MAYANGA BERNARD,,,,,2006,2012,,Q112265714-274B97AF-11EB-4E3C-A7BB-2B548997064E
Q112265716,KEMBE NTAMBWE ANDRE MOBIKISI,,,,,2006,2012,,Q112265716-93F2AC91-1683-4353-A46E-2F793AEEDCEC
Q112265717,KEMBUKUSWA NLAZA ALPHONSE,,,,,2006,2012,,Q112265717-B8A13929-B63E-453C-B1AF-D479E126DAE2
Q3105752,KIAKWAMA-KIA-KIZIKI GILBERT,,,,,2006,2012,male,Q3105752-B50F9E87-DB85-45E6-B1A7-59176A2E4199
Q112265721,KIBAMBE LUBANGI MARCELINE,,,,,2006,2012,,Q112265721-9DBB8DAF-4787-4737-9FE4-AF0BA7622054
Q112265723,KIDIDI KIKI KILOLO GAUTHIER,,,,,2006,2012,,Q112265723-F30532DE-B99D-483F-B06E-D3304C12C1ED
Q112265725,KIENGE DYASHI GHISLAIN,,,,,2006,2012,,Q112265725-1D6FB458-1C10-4F9A-A70B-47E5A85F1DAC
Q112265727,KIKA ZAMUDA MARIE JEANNE,,,,,2006,2012,,Q112265727-002A8E3D-713B-46E2-817E-C0D168D38520
Q112265729,KIKADI GAPONGOLO WILFRID,,,,,2006,2012,,Q112265729-2AB7D6DF-2CED-48A5-AF67-75FB82DCA727
Q112265730,KIKAPA KIPANGA RUFFIN,,,,,2006,2012,,Q112265730-B9893BB9-666B-478B-894C-59A9BF77329F
Q3196526,KIKAYA BIN KARUBI BARNABE,,,,,2006,2012,male,Q3196526-8338C2B5-829B-44F3-89D3-E490ED1AC089
Q112265731,KILENGWA LUBAMBU ERIC,,,,,2006,2012,,Q112265731-EB79C1B7-BFD4-438F-916B-AB079F860FE8
Q112265732,KIMASI BEKILI FRANCINE,,,,,2006,2012,,Q112265732-762D5CB6-7509-44C2-8B10-42964BD414AC
Q112265734,KIMEME BIN RUKOHE JACQUES-PROTAIS,,,,,2006,2012,,Q112265734-5B3D62C1-36DE-49AE-B1F6-435DB1620C04
Q19629172,KIN KIEY MULUMBA TRYPHON,,,,,2006,2012,male,Q19629172-BF2872AA-27EE-4A69-B035-44F51955B315
Q112265735,KINGOTOLO LUNIANGA CHRISTOPHE,,,,,2006,2012,,Q112265735-19A782F7-6C30-4A29-8E31-D643E713B08F
Q112265737,KIPELE AKYAZUA LUCIE,,,,,2006,2012,,Q112265737-FECA52E2-BE6F-40EC-93CC-CDDFCAC302F1
Q112265738,KISALA WABONGYA SIMON,,,,,2006,2012,,Q112265738-AF9CC40B-E7B2-47EF-9A66-C2577811251E
Q112265740,KISIMBA KIMBALUNANDA ERIC,,,,,2006,2012,,Q112265740-A3F35D4D-F0CD-4217-B512-622AEAB73A8C
Q112265742,KISIMBA NGOY MAJE,,,,,2006,2012,,Q112265742-D75C95E3-C0A5-46BC-93CC-059E70BEF3F5
Q112265744,KISOLOKELE LUKELO LEON,,,,,2006,2012,,Q112265744-10160AE7-D7CC-4AA8-A97B-4DB4FFE3AA14
Q112265746,KISOMBE BISIKA LISASI YVES ETIENNE,,,,,2006,2012,,Q112265746-2B34189C-48D1-4FBD-8370-F567ECC936D8
Q112265748,KISUNKA COLA ETIENNE,,,,,2006,2012,,Q112265748-F99BC9D5-E3D8-41A3-8881-00D7458B1CCD
Q112265749,KIZIAMINA KIBILA JEAN OSCAR,,,,,2006,2012,,Q112265749-7273789E-8042-46A2-B52D-6AFA1B2206D6
Q112265752,KOKO IGUMBA MUSSA JACQUES,,,,,2006,2012,,Q112265752-EAF7E9E4-DBC7-4D14-94CF-9AE50AD36BB1
Q112265754,KONDE MUWELWA BONIFACE,,,,,2006,2012,,Q112265754-C675ADAC-4651-4D8C-9FF9-1FEFDC96BC30
Q112265755,KONDOKELWA ITUNGA BERNARDIN,,,,,2006,2012,,Q112265755-2252F75C-9803-4AD3-9710-CDCCBC732976
Q112265756,KOYENGETE SOLO DESIRE,,,,,2006,2012,,Q112265756-A51D89BE-4B4A-4112-A565-1132A95B5D5A
Q112265757,KPAWILI WEDOGULUNE JEAN PIERRE,,,,,2006,2012,,Q112265757-E94C2751-843A-4E90-82FF-7204280EB328
Q112265758,KPENUMO MOOLONGAWI RABBIN,,,,,2006,2012,,Q112265758-CD15CAC6-BBBB-474C-B33E-CAAD10100687
Q112265760,KUDURA ADIYO PASCALINE,,,,,2006,2012,,Q112265760-45705995-BA48-4AEE-80F2-B42E91AB6D66
Q112265761,KUMALUTA SHANGU MICHEL,,,,,2006,2012,,Q112265761-00BE86BF-C9A3-4016-887F-371A69F48CA9
Q112265763,KUNDA KISENGA MILUNDU FULBERT,,,,,2006,2012,,Q112265763-84F96ABA-6ABF-48F8-A7A0-373033534A84
Q2831294,KUTEKALA KAAWA ALBERT,,,,,2006,2012,male,Q2831294-EE8E6701-4958-4D5D-9FCC-8DBD7F4C850C
Q112265765,KUTONDA KOLAMI KIALA EMMANUEL,,,,,2006,2012,,Q112265765-12AE02B6-D824-4D8B-AA14-1E876D9DE9B8
Q112265773,KUTUDISA PANDA JEAN PIERRE,,,,,2006,2012,,Q112265773-783B7C1B-1196-4D8C-BBF7-56CEA6E6B7A3
Q107694336,KUZUNDA MUTANGIJI ANICET,,,,,2006,2012,male,Q107694336-DE42A6EB-F722-4286-8BC3-55F45812DFA9
Q112265775,KWABENE MWETAMINWA DAMIEN,,,,,2006,2012,,Q112265775-7272E78E-DB53-4077-B943-4ED5719F69F2
Q112265776,KWUNGWASA NAKAHUGA GERARD,,,,,2006,2012,,Q112265776-B8B1D845-DDAA-4E8A-8552-CA55C6A16F69
Q112265777,KYAVIRO MALEMO JEAN LUOIS ERNEST,,,,,2006,2012,,Q112265777-CD1B63CD-E446-43F9-9A37-F82CBE20D582
Q112265779,KYENGE SAMA KIPIOKA JEAN MICHEL,,,,,2006,2012,,Q112265779-583213B0-7D9B-4797-ABE5-B4C4AF728EFA
Q112265781,LABUGHE IZALEY JEAN-PIERRE,,,,,2006,2012,,Q112265781-52E6A22B-3AD0-4FFB-AED0-569A6B5CDCCA
Q112265783,LEMBA SALA MIDIMO FRANCOIS,,,,,2006,2012,,Q112265783-70DBFB07-B2E8-40CE-ABDC-F3276B57C8F6
Q112265785,LESSENDJINA IKWAME SEBASTIEN,,,,,2006,2012,,Q112265785-9543FC6E-0C87-4721-BA92-C9A26C35C2A9
Q112265787,LIKULIA LIFOMA CLAUDIEN,,,,,2006,2012,,Q112265787-533F4F0F-6191-4CEC-99C4-A5AF2CAC69E4
Q112265788,LIKUNDA NDOLO ALEXIS,,,,,2006,2012,,Q112265788-E076D03D-260F-46DD-9874-EC1A74C3C971
Q112265789,LIPEMBA IKPANGA PASCAL,,,,,2006,2012,,Q112265789-493CCA05-DE35-4FD6-B5DB-E7E8EC4A2317
Q105546420,LISANGA BONGANGA JEAN-PIERRE,,,,,2006,2012,male,Q105546420-3A179683-9DC0-44BF-80B8-65D25A0BBC51
Q112265791,LOGO MUGENYI JEAN-CLAUDE,,,,,2006,2012,,Q112265791-DED86C99-229C-454F-AD10-17DE503B16FB
Q112262966,LOMANGA LONGENGA JEAN ROBERT,,,,,2006,2012,male,Q112262966-851D5962-150F-4457-9FDD-0D0C8DC6706D
Q112265794,LOMATA ETITINGI EUGENE,,,,,2006,2012,,Q112265794-04D6572A-B422-42FB-BBBE-F0D8752DA071
Q112265832,LONGINA BWANA GASTON,,,,,2006,2012,,Q112265832-F175CD78-5D35-451E-861F-0BDE3041364D
Q112265833,LONGO KI-MBENZA MAKASI EDMOND,,,,,2006,2012,,Q112265833-8A6CA261-2105-44BA-B2E3-7DFBE8435275
Q112265834,LONGOMO NSONGO IWAWA TITIEN,,,,,2006,2012,,Q112265834-56D7C54D-D870-4729-9EA0-E6E5F3013BE6
Q112265835,LUBAYA WA LUBAYA CLAUDE-ANDRE,,,,,2006,2012,,Q112265835-4B590AF4-D2F5-4788-A95F-8A1F24332E2E
Q112265836,LUETE KATEMBO RAYMOND,,,,,2006,2012,,Q112265836-292CAEAD-4089-4DA7-9D06-6387EC3A68D7
Q18649355,LUHAKA LOSENDJOLA THOMAS,,,,,2006,2012,male,Q18649355-4DD66FCD-30DF-4AA8-B6CD-06433730C598
Q112265837,LUKUNGA KATANGA FELICIEN,,,,,2006,2012,,Q112265837-D53975BD-D448-409E-9D8E-31CFA4F1A89A
Q112265838,LUMBALA TSHITENGE ROGER,,,,,2006,2012,,Q112265838-CD9757AF-B972-4275-98D9-D1B5ED2028AA
Q112221992,LUMEYA DHU MALEGHI,,,,,2006,2012,male,Q112221992-5E128C0F-A5C8-4D85-BF89-690795351F7C
Q112262997,LUNGUANA MATUMONA JACQUES,,,,,2006,2012,male,Q112262997-7933EBD9-620E-45C0-BD43-30247CE82592
Q112265839,LUPULA MATSHALO FELIX,,,,,2006,2012,,Q112265839-AF9733BF-D060-4BFD-8149-779B8AF798DF
Q112265840,LUSASI KIMANGIDI RAPHAEL,,,,,2006,2012,,Q112265840-DAAC32BC-2C31-4506-B7C6-17675A799629
Q112263000,LUSENGE KAKULE GREGOIRE,,,,,2006,2012,male,Q112263000-E4E8331A-5465-415B-8CCF-848689F61078
Q112264150,LUTUNDULA APALA PEN’APALA CHRISTOPHE,,,,,2006,2012,male,Q112264150-B543D39C-399B-4663-AC47-717121ED9793
Q112265841,LUZITO ISIPAKO JACQUES,,,,,2006,2012,,Q112265841-BEBCA290-6DE8-4720-AA31-3250D431D90B
Q112265843,LUZOLO LWA NGANGA EDMOND,,,,,2006,2012,,Q112265843-6B0FB9CD-A560-4B48-8AA1-9C57AB2CD134
Q112265844,MABOLOKO NGULAMBANGU CHERRY-ERNEST,,,,,2006,2012,,Q112265844-FB9CB96F-D754-4E66-9D0A-82AFCBEA3045
Q112265845,MABONGO KATEMBO GARRI,,,,,2006,2012,,Q112265845-57534633-2ACC-4CCD-9DA7-0E08658AF096
Q112265846,MADIKO MULENDE GEORGINE,,,,,2006,2012,,Q112265846-2BBED2F6-6F22-4586-95F9-76F42EF26CD0
Q112265847,MAKEPA NTAMBUE CYRILLE,,,,,2006,2012,,Q112265847-7643D2C6-FA98-4F3E-901C-486839FC6228
Q112265848,MAKHANA MANZENZA ALAIN,,,,,2006,2012,,Q112265848-2E46DF7D-F800-4A31-BA63-C6C9C63F30D9
Q112265849,MAKIADI MA KINKELA EMMANUEL,,,,,2006,2012,,Q112265849-A2E73DF5-5127-43F2-AE88-03EB82380D5F
Q112265850,MAKILA NGAKIBER SWANI PRINCE SYLVESTER,,,,,2006,2012,,Q112265850-296D8A97-CC21-4151-A57C-EF98B04E9D3A
Q112265851,MAKONERO WILDOR,,,,,2006,2012,,Q112265851-E6CBB431-69C9-4398-A8FA-0BF0E7B76693
Q112263010,MAKUBA LUTONDO RICHARD,,,,,2006,2012,male,Q112263010-C53CBD13-6BD5-41F5-9D81-331FA7850E1E
Q112265852,MALOKA MAKONDJI PIERRE,,,,,2006,2012,,Q112265852-A91CA54E-E652-4500-896E-933E3C0EBFBD
Q112265853,MAMBO MAWA LE BON,,,,,2006,2012,male,Q112265853-4C0DC4F8-3147-498C-9780-EE4AEFDEBCF9
Q112265854,MAMBU MBUMI JEAN PAUL,,,,,2006,2012,,Q112265854-72CC2E67-466E-4567-A372-70CDA4F7B9E3
Q112265855,MANANGA MA TSHIAMA BOSCO,,,,,2006,2012,,Q112265855-415076AA-8265-49EE-851E-5F04486DEFFF
Q112265856,MANGBANZO DUA ENGENZA FULGENCE,,,,,2006,2012,,Q112265856-91BA4E14-F737-413D-A900-A23C3CAEB6F2
Q112265857,MANKUMBWA YASUPA GODEFROID,,,,,2006,2012,,Q112265857-FB368CFC-710C-47C5-8AB6-3848D5FC40C3
Q112265858,MANZEMBELE KOKONGO CYRILLE,,,,,2006,2012,,Q112265858-7923DE5E-C017-4B68-B7FC-CBA403A451FD
Q112265859,MANZOMBIKULUMBAMBA BAUDOUIN,,,,,2006,2012,,Q112265859-133B9DC6-38DD-4EF8-BE6A-56893936C4DB
Q112265860,MAPATI KAHINDO,,,,,2006,2012,,Q112265860-2A38366C-39EB-432C-BA0D-46B0629685CB
Q112265861,MASALA LOKA MUTOMBO HUBERT,,,,,2006,2012,,Q112265861-0EAE299F-1113-4CB5-B8E8-3AF60F9B8A53
Q112265862,MASHAURI BAGANDA AUGUSTIN,,,,,2006,2012,,Q112265862-EC3E0095-45C0-4CE8-A1B8-D5AAE865620B
Q96475351,MASUKA SAINI FIFI,,,,,2006,2012,female,Q96475351-7C2E6EFA-C653-47A6-B488-B5ED3180C9D3
Q112265863,MASUMBUKO BASHOMBA CHRISTOPHE,,,,,2006,2012,,Q112265863-9C1D6F68-83DE-421C-8D65-BD41BC374933
Q112265864,MATA EBEKA EBAMA JEAN FELIX,,,,,2006,2012,,Q112265864-E4F56DFB-CD39-42AE-8844-775587AC1ACD
Q112265865,MATABISHI MUSAKANI WAVUNGIRE,,,,,2006,2012,,Q112265865-B986A062-C68D-45AC-BE27-909F759F2AD4
Q112263035,MATADI NENGA GAMANDA,,,,,2006,2012,male,Q112263035-01B2D252-EB00-45DF-8BBF-375D1BFBA059
Q112265866,MATHE NZINZI MULA GASTON,,,,,2006,2012,,Q112265866-9AACAE16-6717-4AF9-A90B-78157F9CC655
Q112265867,MATONDO KATI MAYALA GEORGETTE,,,,,2006,2012,,Q112265867-C9159AF3-8E92-499E-97A3-545A18659DB4
Q112265868,MAVUNGU MBUNGA ANDRE,,,,,2006,2012,,Q112265868-325B4EBA-C24A-4414-AD76-FD472DB9973F
Q112263045,MAYOMBE MUMBYOKO PATRICK,,,,,2006,2012,male,Q112263045-BA69A690-EB45-4AFA-8E2C-CEE9D9439627
Q112265869,MAZHUNDA ZANDA MARCEL,,,,,2006,2012,,Q112265869-D2B6EB2E-83DA-44BB-ADFB-EC7400AD4FAE
Q112265870,MAZONO ANSUR-ANKUS DONATIEN,,,,,2006,2012,,Q112265870-C2104E11-4834-4E55-942B-19A94D7DC9D1
Q112265871,MBALU KIKUTA JEAN BAPTISTE,,,,,2006,2012,,Q112265871-D3D006B5-1551-4AE6-A0E0-2B1629B8F3EF
Q106914680,MBAMBU MUGHOLE JULIETTE,,,,,2006,2012,female,Q106914680-4D229FE9-4DC6-45D8-9CC0-702AAF6FFDCE
Q112265872,MBANZA MANGWATA DELPHIN,,,,,2006,2012,,Q112265872-AC4F44E5-2785-4B7A-8E96-E153E2B7B22A
Q106926186,MBATA MANGU ANDRE,,,,,2006,2012,male,Q106926186-0957A9BE-CBE7-446A-8E7B-1BFB0B4138D1
Q112265873,MBAYA KAKASU ALAIN,,,,,2006,2012,,Q112265873-E58CD03A-81D8-4B6F-9259-C5D699747C64
Q112265874,MBAYO KILUMBA EUGENIE,,,,,2006,2012,,Q112265874-4A4952C6-9A27-46BE-B038-A23D60861EA8
Q112265875,MBEMBA FUNDU DI LUYINDU THEOPHILE,,,,,2006,2012,,Q112265875-DF37CB73-4235-4160-AEA8-8AA086416E85
Q112265876,MBENZA KUNIETAMA PHILIPE,,,,,2006,2012,,Q112265876-3D88F232-DCC4-44EB-8C55-5D71A0F19D45
Q112265877,MBENZA SIMBA CHANTAL,,,,,2006,2012,,Q112265877-4C349616-53A1-4A88-A083-82D1C1491D2D
Q112265878,MBOKASHANGA MIKOBI HELENE,,,,,2006,2012,,Q112265878-461D4F8A-874A-4884-B9E3-543A7CBECC2C
Q112265879,MBOSSO KODIA PWANGA CHRISTOPHE,,,,,2006,2012,,Q112265879-08656E8A-7B56-42A8-8E4C-6478F6A4C66D
Q112265880,MBUEMBUE KASEU CYRILLE,,,,,2006,2012,,Q112265880-0FF9B527-0B96-45B3-BE4D-580030CBB323
Q112263060,MBUKU LAKA BORIS,,,,,2006,2012,male,Q112263060-06ED8B48-4C57-463A-B5DF-86B2E0014B37
Q106904435,MBUNGU MBUNGU NERON,,,,,2006,2012,male,Q106904435-1FECE92E-63AD-4230-B00C-364600396F56
Q112265881,MBUYA MIBANGA WILFRID,,,,,2006,2012,,Q112265881-41EFA8A3-DAD3-41AF-9491-6B7191C398CC
Q112265882,MBUYA MUKIEWA DANIEL,,,,,2006,2012,,Q112265882-31915C20-A9F3-4C22-A5AD-42FBD890855C
Q112265883,MBUYU LUYONGOLA JEAN,,,,,2006,2012,,Q112265883-26E245DC-394C-4F93-AFE7-D72102A65383
Q112265884,METELA PULUMBA MIKABA REMY,,,,,2006,2012,,Q112265884-8F6579E2-355A-45BB-8927-DB221752C831
Q112264199,MIDI GIAMANY ZOZEY AMBROISE,,,,,2006,2012,male,Q112264199-9104B9B0-BB9C-4AB3-AD97-58E58B6B7282
Q112265885,MIDU SHAMUHAMBA GODEFROID,,,,,2006,2012,,Q112265885-3DE3CB48-508B-4225-8C66-D67344331557
Q2849867,MILEMBA BUKASA ANGELIQUE,,,,,2006,2012,female,Q2849867-F2954967-D58D-4581-A84C-BBF45CE70DBA
Q112265886,MINAKU NDJALALANDJOKO AUBIN,,,,,2006,2012,,Q112265886-7BB84E7A-A3E7-49EE-B1E3-73DF91FFA22B
Q112265887,MIRINDI CARHANGABO GREGOIRE,,,,,2006,2012,,Q112265887-2D9736EE-073D-478F-B76A-D5254C19F411
Q112265888,MISSA AMUBUOMBE REGINARD,,,,,2006,2012,,Q112265888-0B655D48-B808-46E4-8299-B5EDE0EA3A66
Q112265889,MITENDO MWADI YINDA LUSEELA,,,,,2006,2012,,Q112265889-3466A3D1-F3CB-4C33-9692-912974FB85E8
Q112265890,MOBUTU GIALA KASSA ALBERT PHILIPPE,,,,,2006,2012,,Q112265890-5FB5B52D-EB47-46D4-AE80-3F33B19DCC70
Q112265891,MODUA MOLENGOMO JOSEPH NICOLAS,,,,,2006,2012,,Q112265891-B5DC74FF-08C9-4955-8FE3-9DA65F903FF5
Q112265892,MOHULEMBY BUBANGAKOZO JEAN-MATTHIEU,,,,,2006,2012,,Q112265892-224B0ABB-FBFB-4B81-9617-2429BAB776DB
Q112265893,MOKAKO NDZEKE JACQUES,,,,,2006,2012,,Q112265893-EBBD2753-1951-40AE-9291-6EC2545FC14E
Q112265894,MOKE MAMBANGO MARIE,,,,,2006,2012,,Q112265894-A08C766A-C492-48D4-BB0B-380D8F740380
Q112265895,MOKOHA MONGA ADOGO JEAN-BAUDOUIN,,,,,2006,2012,,Q112265895-859BF8B8-1604-4CEB-868A-E3253620388E
Q112263072,MOLEKA NSOLA WIVINE,,,,,2006,2012,female,Q112263072-B42F0A61-9C9D-49D7-9F45-3F57250485D3
Q96244405,MOLEKO MOLIWA ANASTASIE,,,,,2006,2012,female,Q96244405-E56BDFC1-526E-46DC-A290-7D73256BB2EA
Q112263073,MOLISHO SADI DIDIER,,,,,2006,2012,male,Q112263073-FA2F5278-4427-451C-A658-5A7999208150
Q112265896,MOLISO NENDOLO BOLITHA HUBERT,,,,,2006,2012,,Q112265896-9F181CC6-FE50-44AC-B3B1-DC1E39E3C2D0
Q48778035,MOPIPI MUKULUMANYA AUGUSTE,,,,,2006,2012,male,Q48778035-C8A80AA4-4DD5-477F-8C07-0003252A592C
Q112265897,MOUSSA KALEMA SONGLO-ZAKU,,,,,2006,2012,,Q112265897-4A13477B-1505-44C1-8798-254310717913
Q112265898,MPAKA MALUNDAMA JOSEPH,,,,,2006,2012,,Q112265898-C747E624-8738-41D6-960F-7CC4E4622A93
Q112265899,MPAKA MAWETE RUFFIN,,,,,2006,2012,,Q112265899-5649C9DA-744B-425F-A6F3-CBA63E62B656
Q112265900,MPANAMO NTAMWENGE JACQUES,,,,,2006,2012,,Q112265900-45F1931C-63A9-4B25-8CC3-F0BB0DA59336
Q112265901,MPASI-A-MBONGO DORA MICHEL,,,,,2006,2012,,Q112265901-C87DFAF1-6FC6-4616-9D75-1E07FF4F99B6
Q112265902,MPETSHI WOOTO BERNARD,,,,,2006,2012,,Q112265902-71DDA8F6-3071-40ED-B994-A7EA80F1E514
Q112265903,MPUNGUE MUITSHIKA MATTHIEU,,,,,2006,2012,,Q112265903-C1082010-5D9C-4B7E-A138-9564F79FCF4E
Q112265904,MUABILU MBAYU MUKALA PUIS,,,,,2006,2012,,Q112265904-4A068E15-6148-42C5-A74E-67BEB88AD6F9
Q112265905,MUAMBA MULUNDA BENJAMIN,,,,,2006,2012,,Q112265905-B7827038-9884-42FD-BAD0-A38D743F8671
Q3085432,MUAMBA TSHISHIMBI FRANCOIS,,,,,2006,2012,male,Q3085432-CB2B3DE8-27E0-457A-96C9-6B2CFF264B1A
Q112264217,MUBA KITWA DAMASE,,,,,2006,2012,male,Q112264217-D89F2709-691D-4893-9761-BBE9542DE096
Q112265906,MUBALAMA KASHAMANGALI DEOGRATIAS,,,,,2006,2012,,Q112265906-4D530F49-AE4C-411D-A788-DF4DC76B667E
Q112265907,MUBOBO NZAMA WILLY,,,,,2006,2012,,Q112265907-CB658425-9B76-45DA-8B71-D8EDACAC2E62
Q112265908,MUDIZO MUSENGO DIDIER,,,,,2006,2012,,Q112265908-FE24EB4D-AC35-429D-8B82-3E1FA3E34E38
Q112263094,MUGIRANEZA NDIZEYE JULES,,,,,2006,2012,male,Q112263094-30BB2070-DC8C-404D-9768-B97339FCF005
Q112265909,MUHIGIRWA MULUME ODERWA CHARLES,,,,,2006,2012,,Q112265909-9F627B3D-DA04-4F9D-BC8B-5B4DE76F2193
Q96439592,MUHIMA BINTU SABINE,,,,,2006,2012,female,Q96439592-4768C25E-EC31-440D-A777-70E6D759993E
Q112265910,MUHIND KASOLE ALPHONSE,,,,,2006,2012,,Q112265910-BC3EA739-EF80-48B8-8DD7-CE57E6A24456
Q112265911,MUHINDO MATAYO SENGEMOYA,,,,,2006,2012,,Q112265911-8EB8B3D0-CF62-49EE-BCD7-59BDE6655C18
Q112265912,MUJINGA KAYINU ALPHONSINE,,,,,2006,2012,,Q112265912-CADB9C42-4A10-4DE6-AE94-7ED260A09B8E
Q112265913,MUKALAY BIKUHANGILA JEAN LAMA,,,,,2006,2012,,Q112265913-99EE3F9F-5B0A-4E02-8A6B-F4D1055514EF
Q112265914,MUKANYA NKASHAMA JEAN CHRISTOPHE,,,,,2006,2012,,Q112265914-D5026223-5A08-46C0-B126-91498B0125D4
Q112265915,MUKEBA TSHIKALA JEAN PIERRE,,,,,2006,2012,,Q112265915-B31F87B2-87A1-487C-B4CF-AAC0E92AA887
Q112221999,MUKENDI TSHIAMBULA HONORE,,,,,2006,2012,,Q112221999-078F16A6-9D17-4C59-95CF-454FF39A6791
Q112265917,MUKONKOLE KIBENGIE MUKI JEAN MARTIN,,,,,2006,2012,,Q112265917-86E69961-FF63-4647-801A-3E9F882CCA52
Q112265918,MUKWABATU BUKA THEO,,,,,2006,2012,,Q112265918-0747E8F7-B82D-4FD7-82BA-C2112EB3865F
Q112265919,MUKWAKANI GAHUNGU ZENON,,,,,2006,2012,,Q112265919-E87D3840-2036-475B-B64E-12F36F8802FB
Q112265920,MULAMBA KATOKA DONATIEN,,,,,2006,2012,,Q112265920-B141E3D0-0C0B-4962-AAAC-37029430915E
Q112265921,MULANGALA LWA KABWANGA MEDARD,,,,,2006,2012,,Q112265921-7D3DD0B2-BDE0-42BB-AE03-98517F4A757F
Q112265922,MULAYA MAPATANO OCTAVE,,,,,2006,2012,,Q112265922-9BA313BC-DE54-4E92-992F-A96B003FF528
Q112263107,MULONGO NGOY IVAN,,,,,2006,2012,male,Q112263107-1622CCDE-7D85-4E47-BC10-0601642DF3D3
Q112265923,MULUMBA IZUELA ARTHUR,,,,,2006,2012,,Q112265923-B280A63E-4D73-431E-A26C-EFB65811D230
Q112265924,MULUNDA SHIMBI JEAN,,,,,2006,2012,,Q112265924-0BB2E28A-F2FC-4D92-8A3C-39B162F0971A
Q112265925,MULYA KALONDA ALAIN,,,,,2006,2012,,Q112265925-EF7D8A39-0657-4B22-B29C-E855330AF4A5
Q112265926,MUNAMIRE MUNGU-AKONKWA ALPHONSE,,,,,2006,2012,,Q112265926-2867AC8B-C9DB-43AD-B214-225408F009BB
Q112265927,MUNAYI MUNTU MONJI THOMAS,,,,,2006,2012,,Q112265927-948E65E5-5379-4FAA-A796-C83E12E6A464
Q112265928,MUNONGO BAN’CHY,,,,,2006,2012,,Q112265928-B286249E-054A-409B-BA1A-8B9C3E9DA345
Q112265929,MUPATA LUGALU DIEUDONNE,,,,,2006,2012,,Q112265929-8E5A265A-B69D-49AD-97B1-648535DB864A
Q40680866,MUSEMENA BONGALA GASTON,,,,,2006,2012,male,Q40680866-032371D8-7744-4FC1-A9F5-4EA75E491FC2
Q112265930,MUSHESHA NDOOLE RAYMOND,,,,,2006,2012,,Q112265930-6643232B-E1F6-459F-A0E1-8C600459B5F4
Q112265931,MUSUNGAY BAMPALE REMY,,,,,2006,2012,,Q112265931-71DF5331-87CF-4674-B3D9-08232FD9FB2B
Q112221945,MUTIRI WA BASHARA ELVIS,,,,,2006,2012,male,Q112221945-3EA41E79-6DC0-4FC5-ACE0-E1C07E584949
Q112265932,MUTOKAMBALILUVANZAY JEAN LUC,,,,,2006,2012,,Q112265932-6A0E23D4-8EC4-469C-8ADF-96F5CC3FDDD5
Q112265933,MUTOMBO NGOYI YVONNE,,,,,2006,2012,,Q112265933-5C5EFB60-7A05-4CF2-9379-A243C3D5E3DF
Q112265937,MUTUMBE MBUYA CRISPIN,,,,,2006,2012,,Q112265937-767B8607-1AFA-4F27-8C2F-8D4B7AD7E465
Q112265938,MUULWA KATAALA THOMAS,,,,,2006,2012,,Q112265938-4FF80AAF-2376-4015-AEC0-E07C6741FCDE
Q7327967,MUYEJ MANGEZE RICHARD,,,,,2006,2012,male,Q7327967-062FD541-B503-437E-A05E-07D83359B8D8
Q112265939,MUYUMBA NDUBULA JACQUES,,,,,2006,2012,,Q112265939-E064E514-2DCF-4DD7-AB06-C18455453134
Q112265940,MVWAMA ANEDU MARC,,,,,2006,2012,,Q112265940-56CCC163-D8D6-4334-89C0-A3FE08D849D1
Q112265941,MWAMIKEDI MAKANI MARC,,,,,2006,2012,,Q112265941-AD9D0AC9-9A53-4362-B680-A195827C801F
Q56618763,MWANGE MUSANGU MARIE LOUISE,,,,,2006,2012,female,Q56618763-8A538A00-BBA5-433D-9882-31D13BA66958
Q106929174,MWENZE MUJINGA DIEUDONNE,,,,,2006,2012,,Q106929174-24EA5684-DD31-4DA1-BD3E-737324DE3265
Q112265942,MWENZE MUTOMBO NKUNDU,,,,,2006,2012,,Q112265942-028384D2-27ED-4829-A305-9F9C52F14D4E
Q112264259,MWENZE WAKADILO ROSEN,,,,,2006,2012,male,Q112264259-69389865-02DB-4F52-B113-9F7A144F7C69
Q112265943,M’PETI BIYOMBO ALBERT,,,,,2006,2012,,Q112265943-813A37AD-CF18-4311-8474-620271A8B13E
Q112265944,M’VULA KAPOME PASCAL-JOSEPH,,,,,2006,2012,,Q112265944-E74AEC8E-BD91-4CC4-948D-A43DDA89F006
Q112265945,NAWEZIA CHIKWAND ADRIEN,,,,,2006,2012,,Q112265945-5BFD81C8-544D-4086-A5C3-FFE92861C023
Q112265946,NDAY KABONGO KYANZA NGOMBE RENE,,,,,2006,2012,,Q112265946-31D986E3-DE60-45DD-9D1D-0A1CFE7CBCF4
Q112265947,NDAYE NKONDO MULEKELAYI LAURENT,,,,,2006,2012,,Q112265947-B938A123-8049-4694-92B7-1F9060551ED8
Q112265948,NDJABA KPANDE GILBERT,,,,,2006,2012,,Q112265948-AFDCEB72-0B3A-43BB-BC31-C018C534E57E
Q112265949,NDJOKU NYOU DJONIO,,,,,2006,2012,,Q112265949-BFDB7E97-3D8E-4C01-B207-344B05347ADA
